id,Close
512167,0
512168,0
512169,0
512170,0
512171,0
512172,0
512173,0
512174,0
512175,0
512176,0
512177,0
512178,0
512179,0
512180,0
512181,0
512182,0
512183,0
512184,0
512185,0
512186,0
512187,0
512188,0
512189,0
512190,0
512191,0
512192,0
512193,0
512194,0
512195,0
512196,0
512197,0
512198,0
512199,0
512200,0
512201,0
512202,0
512203,0
512204,0
512205,0
512206,0
512207,0
512208,0
512209,0
512210,0
512211,0
512212,0
512213,0
512214,0
512215,0
512216,0
512217,0
512218,0
512219,0
512220,0
512221,0
512222,0
512223,0
512224,0
512225,0
512226,0
512227,0
512228,0
512229,0
512230,0
512231,0
512232,0
512233,0
512234,0
512235,0
512236,0
512237,0
512238,0
512239,0
512240,0
512241,0
512242,0
512243,0
512244,0
512245,0
512246,0
512247,0
512248,0
512249,0
512250,0
512251,0
512252,0
512253,0
512254,0
512255,0
512256,0
512257,0
512258,0
512259,0
512260,0
512261,0
512262,0
512263,0
512264,0
512265,0
512266,0
512267,0
512268,0
512269,0
512270,0
512271,0
512272,0
512273,0
512274,0
512275,0
512276,0
512277,0
512278,0
512279,0
512280,0
512281,0
512282,0
512283,0
512284,0
512285,0
512286,0
512287,0
512288,0
512289,0
512290,0
512291,0
512292,0
512293,0
512294,0
512295,0
512296,0
512297,0
512298,0
512299,0
512300,0
512301,0
512302,0
512303,0
512304,0
512305,0
512306,0
512307,0
512308,0
512309,0
512310,0
512311,0
512312,0
512313,0
512314,0
512315,0
512316,0
512317,0
512318,0
512319,0
512320,0
512321,0
512322,0
512323,0
512324,0
512325,0
512326,0
512327,0
512328,0
512329,0
512330,0
512331,0
512332,0
512333,0
512334,0
512335,0
512336,0
512337,0
512338,0
512339,0
512340,0
512341,0
512342,0
512343,0
512344,0
512345,0
512346,0
512347,0
512348,0
512349,0
512350,0
512351,0
512352,0
512353,0
512354,0
512355,0
512356,0
512357,0
512358,0
512359,0
512360,0
512361,0
512362,0
512363,0
512364,0
512365,0
512366,0
512367,0
512368,0
512369,0
512370,0
512371,0
512372,0
512373,0
512374,0
512375,0
512376,0
512377,0
512378,0
512379,0
512380,0
512381,0
512382,0
512383,0
512384,0
512385,0
512386,0
512387,0
512388,0
512389,0
512390,0
512391,0
512392,0
512393,0
512394,0
512395,0
512396,0
512397,0
512398,0
512399,0
512400,0
512401,0
512402,0
512403,0
512404,0
512405,0
512406,0
512407,0
512408,0
512409,0
512410,0
512411,0
512412,0
512413,0
512414,0
512415,0
512416,0
512417,0
512418,0
512419,0
512420,0
512421,0
512422,0
512423,0
512424,0
512425,0
512426,0
512427,0
512428,0
512429,0
512430,0
512431,0
512432,0
512433,0
512434,0
512435,0
512436,0
512437,0
512438,0
512439,0
512440,0
512441,0
512442,0
512443,0
512444,0
512445,0
512446,0
512447,0
512448,0
512449,0
512450,0
512451,0
512452,0
512453,0
512454,0
512455,0
512456,0
512457,0
512458,0
512459,0
512460,0
512461,0
512462,0
512463,0
512464,0
512465,0
512466,0
512467,0
512468,0
512469,0
512470,0
512471,0
512472,0
512473,0
512474,0
512475,0
512476,0
512477,0
512478,0
512479,0
512480,0
512481,0
512482,0
512483,0
512484,0
512485,0
512486,0
512487,0
512488,0
512489,0
512490,0
512491,0
512492,0
512493,0
512494,0
512495,0
512496,0
512497,0
512498,0
512499,0
512500,0
512501,0
512502,0
512503,0
512504,0
512505,0
512506,0
512507,0
512508,0
512509,0
512510,0
512511,0
512512,0
512513,0
512514,0
512515,0
512516,0
512517,0
512518,0
512519,0
512520,0
512521,0
512522,0
512523,0
512524,0
512525,0
512526,0
512527,0
512528,0
512529,0
512530,0
512531,0
512532,0
512533,0
512534,0
512535,0
512536,0
512537,0
512538,0
512539,0
512540,0
512541,0
512542,0
512543,0
512544,0
512545,0
512546,0
512547,0
512548,0
512549,0
512550,0
512551,0
512552,0
512553,0
512554,0
512555,0
512556,0
512557,0
512558,0
512559,0
512560,0
512561,0
512562,0
512563,0
512564,0
512565,0
512566,0
512567,0
512568,0
512569,0
512570,0
512571,0
512572,0
512573,0
512574,0
512575,0
512576,0
512577,0
512578,0
512579,0
512580,0
512581,0
512582,0
512583,0
512584,0
512585,0
512586,0
512587,0
512588,0
512589,0
512590,0
512591,0
512592,0
512593,0
512594,0
512595,0
512596,0
512597,0
512598,0
512599,0
512600,0
512601,0
512602,0
512603,0
512604,0
512605,0
512606,0
512607,0
512608,0
512609,0
512610,0
512611,0
512612,0
512613,0
512614,0
512615,0
512616,0
512617,0
512618,0
512619,0
512620,0
512621,0
512622,0
512623,0
512624,0
512625,0
512626,0
512627,0
512628,0
512629,0
512630,0
512631,0
512632,0
512633,0
512634,0
512635,0
512636,0
512637,0
512638,0
512639,0
512640,0
512641,0
512642,0
512643,0
512644,0
512645,0
512646,0
512647,0
512648,0
512649,0
512650,0
512651,0
512652,0
512653,0
512654,0
512655,0
512656,0
512657,0
512658,0
512659,0
512660,0
512661,0
512662,0
512663,0
512664,0
512665,0
512666,0
512667,0
512668,0
512669,0
512670,0
512671,0
512672,0
512673,0
512674,0
512675,0
512676,0
512677,0
512678,0
512679,0
512680,0
512681,0
512682,0
512683,0
512684,0
512685,0
512686,0
512687,0
512688,0
512689,0
512690,0
512691,0
512692,0
512693,0
512694,0
512695,0
512696,0
512697,0
512698,0
512699,0
512700,0
512701,0
512702,0
512703,0
512704,0
512705,0
512706,0
512707,0
512708,0
512709,0
512710,0
512711,0
512712,0
512713,0
512714,0
512715,0
512716,0
512717,0
512718,0
512719,0
512720,0
512721,0
512722,0
512723,0
512724,0
512725,0
512726,0
512727,0
512728,0
512729,0
512730,0
512731,0
512732,0
512733,0
512734,0
512735,0
512736,0
512737,0
512738,0
512739,0
512740,0
512741,0
512742,0
512743,0
512744,0
512745,0
512746,0
512747,0
512748,0
512749,0
512750,0
512751,0
512752,0
512753,0
512754,0
512755,0
512756,0
512757,0
512758,0
512759,0
512760,0
512761,0
512762,0
512763,0
512764,0
512765,0
512766,0
512767,0
512768,0
512769,0
512770,0
512771,0
512772,0
512773,0
512774,0
512775,0
512776,0
512777,0
512778,0
512779,0
512780,0
512781,0
512782,0
512783,0
512784,0
512785,0
512786,0
512787,0
512788,0
512789,0
512790,0
512791,0
512792,0
512793,0
512794,0
512795,0
512796,0
512797,0
512798,0
512799,0
512800,0
512801,0
512802,0
512803,0
512804,0
512805,0
512806,0
512807,0
512808,0
512809,0
512810,0
512811,0
512812,0
512813,0
512814,0
512815,0
512816,0
512817,0
512818,0
512819,0
512820,0
512821,0
512822,0
512823,0
512824,0
512825,0
512826,0
512827,0
512828,0
512829,0
512830,0
512831,0
512832,0
512833,0
512834,0
512835,0
512836,0
512837,0
512838,0
512839,0
512840,0
512841,0
512842,0
512843,0
512844,0
512845,0
512846,0
512847,0
512848,0
512849,0
512850,0
512851,0
512852,0
512853,0
512854,0
512855,0
512856,0
512857,0
512858,0
512859,0
512860,0
512861,0
512862,0
512863,0
512864,0
512865,0
512866,0
512867,0
512868,0
512869,0
512870,0
512871,0
512872,0
512873,0
512874,0
512875,0
512876,0
512877,0
512878,0
512879,0
512880,0
512881,0
512882,0
512883,0
512884,0
512885,0
512886,0
512887,0
512888,0
512889,0
512890,0
512891,0
512892,0
512893,0
512894,0
512895,0
512896,0
512897,0
512898,0
512899,0
512900,0
512901,0
512902,0
512903,0
512904,0
512905,0
512906,0
512907,0
512908,0
512909,0
512910,0
512911,0
512912,0
512913,0
512914,0
512915,0
512916,0
512917,0
512918,0
512919,0
512920,0
512921,0
512922,0
512923,0
512924,0
512925,0
512926,0
512927,0
512928,0
512929,0
512930,0
512931,0
512932,0
512933,0
512934,0
512935,0
512936,0
512937,0
512938,0
512939,0
512940,0
512941,0
512942,0
512943,0
512944,0
512945,0
512946,0
512947,0
512948,0
512949,0
512950,0
512951,0
512952,0
512953,0
512954,0
512955,0
512956,0
512957,0
512958,0
512959,0
512960,0
512961,0
512962,0
512963,0
512964,0
512965,0
512966,0
512967,0
512968,0
512969,0
512970,0
512971,0
512972,0
512973,0
512974,0
512975,0
512976,0
512977,0
512978,0
512979,0
512980,0
512981,0
512982,0
512983,0
512984,0
512985,0
512986,0
512987,0
512988,0
512989,0
512990,0
512991,0
512992,0
512993,0
512994,0
512995,0
512996,0
512997,0
512998,0
512999,0
513000,0
513001,0
513002,0
513003,0
513004,0
513005,0
513006,0
513007,0
513008,0
513009,0
513010,0
513011,0
513012,0
513013,0
513014,0
513015,0
513016,0
513017,0
513018,0
513019,0
513020,0
513021,0
513022,0
513023,0
513024,0
513025,0
513026,0
513027,0
513028,0
513029,0
513030,0
513031,0
513032,0
513033,0
513034,0
513035,0
513036,0
513037,0
513038,0
513039,0
513040,0
513041,0
513042,0
513043,0
513044,0
513045,0
513046,0
513047,0
513048,0
513049,0
513050,0
513051,0
513052,0
513053,0
513054,0
513055,0
513056,0
513057,0
513058,0
513059,0
513060,0
513061,0
513062,0
513063,0
513064,0
513065,0
513066,0
513067,0
513068,0
513069,0
513070,0
513071,0
513072,0
513073,0
513074,0
513075,0
513076,0
513077,0
513078,0
513079,0
513080,0
513081,0
513082,0
513083,0
513084,0
513085,0
513086,0
513087,0
513088,0
513089,0
513090,0
513091,0
513092,0
513093,0
513094,0
513095,0
513096,0
513097,0
513098,0
513099,0
513100,0
513101,0
513102,0
513103,0
513104,0
513105,0
513106,0
513107,0
513108,0
513109,0
513110,0
513111,0
513112,0
513113,0
513114,0
513115,0
513116,0
513117,0
513118,0
513119,0
513120,0
513121,0
513122,0
513123,0
513124,0
513125,0
513126,0
513127,0
513128,0
513129,0
513130,0
513131,0
513132,0
513133,0
513134,0
513135,0
513136,0
513137,0
513138,0
513139,0
513140,0
513141,0
513142,0
513143,0
513144,0
513145,0
513146,0
513147,0
513148,0
513149,0
513150,0
513151,0
513152,0
513153,0
513154,0
513155,0
513156,0
513157,0
513158,0
513159,0
513160,0
513161,0
513162,0
513163,0
513164,0
513165,0
513166,0
513167,0
513168,0
513169,0
513170,0
513171,0
513172,0
513173,0
513174,0
513175,0
513176,0
513177,0
513178,0
513179,0
513180,0
513181,0
513182,0
513183,0
513184,0
513185,0
513186,0
513187,0
513188,0
513189,0
513190,0
513191,0
513192,0
513193,0
513194,0
513195,0
513196,0
513197,0
513198,0
513199,0
513200,0
513201,0
513202,0
513203,0
513204,0
513205,0
513206,0
513207,0
513208,0
513209,0
513210,0
513211,0
513212,0
513213,0
513214,0
513215,0
513216,0
513217,0
513218,0
513219,0
513220,0
513221,0
513222,0
513223,0
513224,0
513225,0
513226,0
513227,0
513228,0
513229,0
513230,0
513231,0
513232,0
513233,0
513234,0
513235,0
513236,0
513237,0
513238,0
513239,0
513240,0
513241,0
513242,0
513243,0
513244,0
513245,0
513246,0
513247,0
513248,0
513249,0
513250,0
513251,0
513252,0
513253,0
513254,0
513255,0
513256,0
513257,0
513258,0
513259,0
513260,0
513261,0
513262,0
513263,0
513264,0
513265,0
513266,0
513267,0
513268,0
513269,0
513270,0
513271,0
513272,0
513273,0
513274,0
513275,0
513276,0
513277,0
513278,0
513279,0
513280,0
513281,0
513282,0
513283,0
513284,0
513285,0
513286,0
513287,0
513288,0
513289,0
513290,0
513291,0
513292,0
513293,0
513294,0
513295,0
513296,0
513297,0
513298,0
513299,0
513300,0
513301,0
513302,0
513303,0
513304,0
513305,0
513306,0
513307,0
513308,0
513309,0
513310,0
513311,0
513312,0
513313,0
513314,0
513315,0
513316,0
513317,0
513318,0
513319,0
513320,0
513321,0
513322,0
513323,0
513324,0
513325,0
513326,0
513327,0
513328,0
513329,0
513330,0
513331,0
513332,0
513333,0
513334,0
513335,0
513336,0
513337,0
513338,0
513339,0
513340,0
513341,0
513342,0
513343,0
513344,0
513345,0
513346,0
513347,0
513348,0
513349,0
513350,0
513351,0
513352,0
513353,0
513354,0
513355,0
513356,0
513357,0
513358,0
513359,0
513360,0
513361,0
513362,0
513363,0
513364,0
513365,0
513366,0
513367,0
513368,0
513369,0
513370,0
513371,0
513372,0
513373,0
513374,0
513375,0
513376,0
513377,0
513378,0
513379,0
513380,0
513381,0
513382,0
513383,0
513384,0
513385,0
513386,0
513387,0
513388,0
513389,0
513390,0
513391,0
513392,0
513393,0
513394,0
513395,0
513396,0
513397,0
513398,0
513399,0
513400,0
513401,0
513402,0
513403,0
513404,0
513405,0
513406,0
513407,0
513408,0
513409,0
513410,0
513411,0
513412,0
513413,0
513414,0
513415,0
513416,0
513417,0
513418,0
513419,0
513420,0
513421,0
513422,0
513423,0
513424,0
513425,0
513426,0
513427,0
513428,0
513429,0
513430,0
513431,0
513432,0
513433,0
513434,0
513435,0
513436,0
513437,0
513438,0
513439,0
513440,0
513441,0
513442,0
513443,0
513444,0
513445,0
513446,0
513447,0
513448,0
513449,0
513450,0
513451,0
513452,0
513453,0
513454,0
513455,0
513456,0
513457,0
513458,0
513459,0
513460,0
513461,0
513462,0
513463,0
513464,0
513465,0
513466,0
513467,0
513468,0
513469,0
513470,0
513471,0
513472,0
513473,0
513474,0
513475,0
513476,0
513477,0
513478,0
513479,0
513480,0
513481,0
513482,0
513483,0
513484,0
513485,0
513486,0
513487,0
513488,0
513489,0
513490,0
513491,0
513492,0
513493,0
513494,0
513495,0
513496,0
513497,0
513498,0
513499,0
513500,0
513501,0
513502,0
513503,0
513504,0
513505,0
513506,0
513507,0
513508,0
513509,0
513510,0
513511,0
513512,0
513513,0
513514,0
513515,0
513516,0
513517,0
513518,0
513519,0
513520,0
513521,0
513522,0
513523,0
513524,0
513525,0
513526,0
513527,0
513528,0
513529,0
513530,0
513531,0
513532,0
513533,0
513534,0
513535,0
513536,0
513537,0
513538,0
513539,0
513540,0
513541,0
513542,0
513543,0
513544,0
513545,0
513546,0
513547,0
513548,0
513549,0
513550,0
513551,0
513552,0
513553,0
513554,0
513555,0
513556,0
513557,0
513558,0
513559,0
513560,0
513561,0
513562,0
513563,0
513564,0
513565,0
513566,0
513567,0
513568,0
513569,0
513570,0
513571,0
513572,0
513573,0
513574,0
513575,0
513576,0
513577,0
513578,0
513579,0
513580,0
513581,0
513582,0
513583,0
513584,0
513585,0
513586,0
513587,0
513588,0
513589,0
513590,0
513591,0
513592,0
513593,0
513594,0
513595,0
513596,0
513597,0
513598,0
513599,0
513600,0
513601,0
513602,0
513603,0
513604,0
513605,0
513606,0
513607,0
513608,0
513609,0
513610,0
513611,0
513612,0
513613,0
513614,0
513615,0
513616,0
513617,0
513618,0
513619,0
513620,0
513621,0
513622,0
513623,0
513624,0
513625,0
513626,0
513627,0
513628,0
513629,0
513630,0
513631,0
513632,0
513633,0
513634,0
513635,0
513636,0
513637,0
513638,0
513639,0
513640,0
513641,0
513642,0
513643,0
513644,0
513645,0
513646,0
513647,0
513648,0
513649,0
513650,0
513651,0
513652,0
513653,0
513654,0
513655,0
513656,0
513657,0
513658,0
513659,0
513660,0
513661,0
513662,0
513663,0
513664,0
513665,0
513666,0
513667,0
513668,0
513669,0
513670,0
513671,0
513672,0
513673,0
513674,0
513675,0
513676,0
513677,0
513678,0
513679,0
513680,0
513681,0
513682,0
513683,0
513684,0
513685,0
513686,0
513687,0
513688,0
513689,0
513690,0
513691,0
513692,0
513693,0
513694,0
513695,0
513696,0
513697,0
513698,0
513699,0
513700,0
513701,0
513702,0
513703,0
513704,0
513705,0
513706,0
513707,0
513708,0
513709,0
513710,0
513711,0
513712,0
513713,0
513714,0
513715,0
513716,0
513717,0
513718,0
513719,0
513720,0
513721,0
513722,0
513723,0
513724,0
513725,0
513726,0
513727,0
513728,0
513729,0
513730,0
513731,0
513732,0
513733,0
513734,0
513735,0
513736,0
513737,0
513738,0
513739,0
513740,0
513741,0
513742,0
513743,0
513744,0
513745,0
513746,0
513747,0
513748,0
513749,0
513750,0
513751,0
513752,0
513753,0
513754,0
513755,0
513756,0
513757,0
513758,0
513759,0
513760,0
513761,0
513762,0
513763,0
513764,0
513765,0
513766,0
513767,0
513768,0
513769,0
513770,0
513771,0
513772,0
513773,0
513774,0
513775,0
513776,0
513777,0
513778,0
513779,0
513780,0
513781,0
513782,0
513783,0
513784,0
513785,0
513786,0
513787,0
513788,0
513789,0
513790,0
513791,0
513792,0
513793,0
513794,0
513795,0
513796,0
513797,0
513798,0
513799,0
513800,0
513801,0
513802,0
513803,0
513804,0
513805,0
513806,0
513807,0
513808,0
513809,0
513810,0
513811,0
513812,0
513813,0
513814,0
513815,0
513816,0
513817,0
513818,0
513819,0
513820,0
513821,0
513822,0
513823,0
513824,0
513825,0
513826,0
513827,0
513828,0
513829,0
513830,0
513831,0
513832,0
513833,0
513834,0
513835,0
513836,0
513837,0
513838,0
513839,0
513840,0
513841,0
513842,0
513843,0
513844,0
513845,0
513846,0
513847,0
513848,0
513849,0
513850,0
513851,0
513852,0
513853,0
513854,0
513855,0
513856,0
513857,0
513858,0
513859,0
513860,0
513861,0
513862,0
513863,0
513864,0
513865,0
513866,0
513867,0
513868,0
513869,0
513870,0
513871,0
513872,0
513873,0
513874,0
513875,0
513876,0
513877,0
513878,0
513879,0
513880,0
513881,0
513882,0
513883,0
513884,0
513885,0
513886,0
513887,0
513888,0
513889,0
513890,0
513891,0
513892,0
513893,0
513894,0
513895,0
513896,0
513897,0
513898,0
513899,0
513900,0
513901,0
513902,0
513903,0
513904,0
513905,0
513906,0
513907,0
513908,0
513909,0
513910,0
513911,0
513912,0
513913,0
513914,0
513915,0
513916,0
513917,0
513918,0
513919,0
513920,0
513921,0
513922,0
513923,0
513924,0
513925,0
513926,0
513927,0
513928,0
513929,0
513930,0
513931,0
513932,0
513933,0
513934,0
513935,0
513936,0
513937,0
513938,0
513939,0
513940,0
513941,0
513942,0
513943,0
513944,0
513945,0
513946,0
513947,0
513948,0
513949,0
513950,0
513951,0
513952,0
513953,0
513954,0
513955,0
513956,0
513957,0
513958,0
513959,0
513960,0
513961,0
513962,0
513963,0
513964,0
513965,0
513966,0
513967,0
513968,0
513969,0
513970,0
513971,0
513972,0
513973,0
513974,0
513975,0
513976,0
513977,0
513978,0
513979,0
513980,0
513981,0
513982,0
513983,0
513984,0
513985,0
513986,0
513987,0
513988,0
513989,0
513990,0
513991,0
513992,0
513993,0
513994,0
513995,0
513996,0
513997,0
513998,0
513999,0
514000,0
514001,0
514002,0
514003,0
514004,0
514005,0
514006,0
514007,0
514008,0
514009,0
514010,0
514011,0
514012,0
514013,0
514014,0
514015,0
514016,0
514017,0
514018,0
514019,0
514020,0
514021,0
514022,0
514023,0
514024,0
514025,0
514026,0
514027,0
514028,0
514029,0
514030,0
514031,0
514032,0
514033,0
514034,0
514035,0
514036,0
514037,0
514038,0
514039,0
514040,0
514041,0
514042,0
514043,0
514044,0
514045,0
514046,0
514047,0
514048,0
514049,0
514050,0
514051,0
514052,0
514053,0
514054,0
514055,0
514056,0
514057,0
514058,0
514059,0
514060,0
514061,0
514062,0
514063,0
514064,0
514065,0
514066,0
514067,0
514068,0
514069,0
514070,0
514071,0
514072,0
514073,0
514074,0
514075,0
514076,0
514077,0
514078,0
514079,0
514080,0
514081,0
514082,0
514083,0
514084,0
514085,0
514086,0
514087,0
514088,0
514089,0
514090,0
514091,0
514092,0
514093,0
514094,0
514095,0
514096,0
514097,0
514098,0
514099,0
514100,0
514101,0
514102,0
514103,0
514104,0
514105,0
514106,0
514107,0
514108,0
514109,0
514110,0
514111,0
514112,0
514113,0
514114,0
514115,0
514116,0
514117,0
514118,0
514119,0
514120,0
514121,0
514122,0
514123,0
514124,0
514125,0
514126,0
514127,0
514128,0
514129,0
514130,0
514131,0
514132,0
514133,0
514134,0
514135,0
514136,0
514137,0
514138,0
514139,0
514140,0
514141,0
514142,0
514143,0
514144,0
514145,0
514146,0
514147,0
514148,0
514149,0
514150,0
514151,0
514152,0
514153,0
514154,0
514155,0
514156,0
514157,0
514158,0
514159,0
514160,0
514161,0
514162,0
514163,0
514164,0
514165,0
514166,0
514167,0
514168,0
514169,0
514170,0
514171,0
514172,0
514173,0
514174,0
514175,0
514176,0
514177,0
514178,0
514179,0
514180,0
514181,0
514182,0
514183,0
514184,0
514185,0
514186,0
514187,0
514188,0
514189,0
514190,0
514191,0
514192,0
514193,0
514194,0
514195,0
514196,0
514197,0
514198,0
514199,0
514200,0
514201,0
514202,0
514203,0
514204,0
514205,0
514206,0
514207,0
514208,0
514209,0
514210,0
514211,0
514212,0
514213,0
514214,0
514215,0
514216,0
514217,0
514218,0
514219,0
514220,0
514221,0
514222,0
514223,0
514224,0
514225,0
514226,0
514227,0
514228,0
514229,0
514230,0
514231,0
514232,0
514233,0
514234,0
514235,0
514236,0
514237,0
514238,0
514239,0
514240,0
514241,0
514242,0
514243,0
514244,0
514245,0
514246,0
514247,0
514248,0
514249,0
514250,0
514251,0
514252,0
514253,0
514254,0
514255,0
514256,0
514257,0
514258,0
514259,0
514260,0
514261,0
514262,0
514263,0
514264,0
514265,0
514266,0
514267,0
514268,0
514269,0
514270,0
514271,0
514272,0
514273,0
514274,0
514275,0
514276,0
514277,0
514278,0
514279,0
514280,0
514281,0
514282,0
514283,0
514284,0
514285,0
514286,0
514287,0
514288,0
514289,0
514290,0
514291,0
514292,0
514293,0
514294,0
514295,0
514296,0
514297,0
514298,0
514299,0
514300,0
514301,0
514302,0
514303,0
514304,0
514305,0
514306,0
514307,0
514308,0
514309,0
514310,0
514311,0
514312,0
514313,0
514314,0
514315,0
514316,0
514317,0
514318,0
514319,0
514320,0
514321,0
514322,0
514323,0
514324,0
514325,0
514326,0
514327,0
514328,0
514329,0
514330,0
514331,0
514332,0
514333,0
514334,0
514335,0
514336,0
514337,0
514338,0
514339,0
514340,0
514341,0
514342,0
514343,0
514344,0
514345,0
514346,0
514347,0
514348,0
514349,0
514350,0
514351,0
514352,0
514353,0
514354,0
514355,0
514356,0
514357,0
514358,0
514359,0
514360,0
514361,0
514362,0
514363,0
514364,0
514365,0
514366,0
514367,0
514368,0
514369,0
514370,0
514371,0
514372,0
514373,0
514374,0
514375,0
514376,0
514377,0
514378,0
514379,0
514380,0
514381,0
514382,0
514383,0
514384,0
514385,0
514386,0
514387,0
514388,0
514389,0
514390,0
514391,0
514392,0
514393,0
514394,0
514395,0
514396,0
514397,0
514398,0
514399,0
514400,0
514401,0
514402,0
514403,0
514404,0
514405,0
514406,0
514407,0
514408,0
514409,0
514410,0
514411,0
514412,0
514413,0
514414,0
514415,0
514416,0
514417,0
514418,0
514419,0
514420,0
514421,0
514422,0
514423,0
514424,0
514425,0
514426,0
514427,0
514428,0
514429,0
514430,0
514431,0
514432,0
514433,0
514434,0
514435,0
514436,0
514437,0
514438,0
514439,0
514440,0
514441,0
514442,0
514443,0
514444,0
514445,0
514446,0
514447,0
514448,0
514449,0
514450,0
514451,0
514452,0
514453,0
514454,0
514455,0
514456,0
514457,0
514458,0
514459,0
514460,0
514461,0
514462,0
514463,0
514464,0
514465,0
514466,0
514467,0
514468,0
514469,0
514470,0
514471,0
514472,0
514473,0
514474,0
514475,0
514476,0
514477,0
514478,0
514479,0
514480,0
514481,0
514482,0
514483,0
514484,0
514485,0
514486,0
514487,0
514488,0
514489,0
514490,0
514491,0
514492,0
514493,0
514494,0
514495,0
514496,0
514497,0
514498,0
514499,0
514500,0
514501,0
514502,0
514503,0
514504,0
514505,0
514506,0
514507,0
514508,0
514509,0
514510,0
514511,0
514512,0
514513,0
514514,0
514515,0
514516,0
514517,0
514518,0
514519,0
514520,0
514521,0
514522,0
514523,0
514524,0
514525,0
514526,0
514527,0
514528,0
514529,0
514530,0
514531,0
514532,0
514533,0
514534,0
514535,0
514536,0
514537,0
514538,0
514539,0
514540,0
514541,0
514542,0
514543,0
514544,0
514545,0
514546,0
514547,0
514548,0
514549,0
514550,0
514551,0
514552,0
514553,0
514554,0
514555,0
514556,0
514557,0
514558,0
514559,0
514560,0
514561,0
514562,0
514563,0
514564,0
514565,0
514566,0
514567,0
514568,0
514569,0
514570,0
514571,0
514572,0
514573,0
514574,0
514575,0
514576,0
514577,0
514578,0
514579,0
514580,0
514581,0
514582,0
514583,0
514584,0
514585,0
514586,0
514587,0
514588,0
514589,0
514590,0
514591,0
514592,0
514593,0
514594,0
514595,0
514596,0
514597,0
514598,0
514599,0
514600,0
514601,0
514602,0
514603,0
514604,0
514605,0
514606,0
514607,0
514608,0
514609,0
514610,0
514611,0
514612,0
514613,0
514614,0
514615,0
514616,0
514617,0
514618,0
514619,0
514620,0
514621,0
514622,0
514623,0
514624,0
514625,0
514626,0
514627,0
514628,0
514629,0
514630,0
514631,0
514632,0
514633,0
514634,0
514635,0
514636,0
514637,0
514638,0
514639,0
514640,0
514641,0
514642,0
514643,0
514644,0
514645,0
514646,0
514647,0
514648,0
514649,0
514650,0
514651,0
514652,0
514653,0
514654,0
514655,0
514656,0
514657,0
514658,0
514659,0
514660,0
514661,0
514662,0
514663,0
514664,0
514665,0
514666,0
514667,0
514668,0
514669,0
514670,0
514671,0
514672,0
514673,0
514674,0
514675,0
514676,0
514677,0
514678,0
514679,0
514680,0
514681,0
514682,0
514683,0
514684,0
514685,0
514686,0
514687,0
514688,0
514689,0
514690,0
514691,0
514692,0
514693,0
514694,0
514695,0
514696,0
514697,0
514698,0
514699,0
514700,0
514701,0
514702,0
514703,0
514704,0
514705,0
514706,0
514707,0
514708,0
514709,0
514710,0
514711,0
514712,0
514713,0
514714,0
514715,0
514716,0
514717,0
514718,0
514719,0
514720,0
514721,0
514722,0
514723,0
514724,0
514725,0
514726,0
514727,0
514728,0
514729,0
514730,0
514731,0
514732,0
514733,0
514734,0
514735,0
514736,0
514737,0
514738,0
514739,0
514740,0
514741,0
514742,0
514743,0
514744,0
514745,0
514746,0
514747,0
514748,0
514749,0
514750,0
514751,0
514752,0
514753,0
514754,0
514755,0
514756,0
514757,0
514758,0
514759,0
514760,0
514761,0
514762,0
514763,0
514764,0
514765,0
514766,0
514767,0
514768,0
514769,0
514770,0
514771,0
514772,0
514773,0
514774,0
514775,0
514776,0
514777,0
514778,0
514779,0
514780,0
514781,0
514782,0
514783,0
514784,0
514785,0
514786,0
514787,0
514788,0
514789,0
514790,0
514791,0
514792,0
514793,0
514794,0
514795,0
514796,0
514797,0
514798,0
514799,0
514800,0
514801,0
514802,0
514803,0
514804,0
514805,0
514806,0
514807,0
514808,0
514809,0
514810,0
514811,0
514812,0
514813,0
514814,0
514815,0
514816,0
514817,0
514818,0
514819,0
514820,0
514821,0
514822,0
514823,0
514824,0
514825,0
514826,0
514827,0
514828,0
514829,0
514830,0
514831,0
514832,0
514833,0
514834,0
514835,0
514836,0
514837,0
514838,0
514839,0
514840,0
514841,0
514842,0
514843,0
514844,0
514845,0
514846,0
514847,0
514848,0
514849,0
514850,0
514851,0
514852,0
514853,0
514854,0
514855,0
514856,0
514857,0
514858,0
514859,0
514860,0
514861,0
514862,0
514863,0
514864,0
514865,0
514866,0
514867,0
514868,0
514869,0
514870,0
514871,0
514872,0
514873,0
514874,0
514875,0
514876,0
514877,0
514878,0
514879,0
514880,0
514881,0
514882,0
514883,0
514884,0
514885,0
514886,0
514887,0
514888,0
514889,0
514890,0
514891,0
514892,0
514893,0
514894,0
514895,0
514896,0
514897,0
514898,0
514899,0
514900,0
514901,0
514902,0
514903,0
514904,0
514905,0
514906,0
514907,0
514908,0
514909,0
514910,0
514911,0
514912,0
514913,0
514914,0
514915,0
514916,0
514917,0
514918,0
514919,0
514920,0
514921,0
514922,0
514923,0
514924,0
514925,0
514926,0
514927,0
514928,0
514929,0
514930,0
514931,0
514932,0
514933,0
514934,0
514935,0
514936,0
514937,0
514938,0
514939,0
514940,0
514941,0
514942,0
514943,0
514944,0
514945,0
514946,0
514947,0
514948,0
514949,0
514950,0
514951,0
514952,0
514953,0
514954,0
514955,0
514956,0
514957,0
514958,0
514959,0
514960,0
514961,0
514962,0
514963,0
514964,0
514965,0
